0,1550328409.78,0.029,0.000,0.000,0.000,-0.029,0.000,-0.029,-0.029,-0.029,-0.029,-0.059,-0.029,-0.059,-0.059,-0.059,-0.088,-0.088,-0.088,-0.088,-0.088,-0.088,-0.117,-0.117,-0.117,-0.117,-0.117,-0.117,-0.117,-0.146,-0.146,-0.146,-0.146,-0.146,-0.146,-0.146,-0.176,-0.176,-0.176,-0.176,-0.176,-0.205,-0.205,-0.205,-0.205,-0.205,-0.205,-0.234,-0.205,-0.234,-0.234,-0.234,-0.234,-0.234,-0.234,-0.234,-0.234,-0.234,-0.234,-0.264,-0.234,-0.234,-0.264,-0.234,-0.234,-0.264,-0.264,-0.264,-0.264,-0.264,-0.264,-0.264,-0.264,-0.264,-0.264,-0.234,-0.264,-0.264,-0.264,-0.264,-0.234,-0.264,-0.234,-0.264,-0.234,-0.234,-0.234,-0.234,-0.234,-0.234,-0.234,-0.234,-0.234,-0.205,-0.205,-0.205,-0.205,-0.205,-0.205,-0.205,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.146,-0.146,-0.146,-0.146,-0.146,-0.146,-0.146,-0.146,-0.117,-0.117,-0.117,-0.117,-0.117,-0.117,-0.117,-0.088,-0.117,-0.117,-0.088,-0.088,-0.088,-0.088,-0.088,-0.088,-0.088,-0.088,-0.088,-0.059,-0.088,-0.088,-0.088,-0.088,-0.088,-0.059,-0.059,-0.088,-0.059,-0.088,-0.059,-0.059,-0.059,-0.059,-0.088,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.088,-0.088,-0.088,-0.059,-0.088,-0.088,-0.088,-0.088,-0.088,-0.059,-0.088,-0.088,-0.088,-0.088,-0.088,-0.088,-0.088,-0.088,-0.088,-0.088,-0.088,-0.088,-0.088,-0.088,-0.088,-0.117,-0.117,-0.117,-0.117,-0.117,-0.117,-0.117,-0.117,-0.117,-0.117,-0.117,-0.146,-0.146,-0.146,-0.146,-0.146,-0.146,-0.146,-0.146,-0.146,-0.146,-0.146,-0.146,-0.146,-0.146,-0.146,-0.146,-0.146,-0.146,-0.117,-0.146,-0.146,-0.146,-0.146,-0.117,-0.117,-0.117,-0.117,-0.146,-0.117,-0.117,-0.117,-0.117,-0.117,-0.117,-0.117,-0.117,-0.117,-0.117,-0.117,-0.117,-0.117,-0.117,-0.117,-0.088,-0.088,-0.088,-0.117,-0.088,-0.088,-0.088,-0.088,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.029,-0.059,-0.029,-0.029,-0.029,-0.029,-0.029,-0.029,-0.029,0.000,0.000,0.000,0.000,0.000,0.000,0.029,0.029,0.000,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.117,0.117,0.088,0.088,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.146,0.146,0.117,0.117,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.176,0.176,0.176,0.176,0.176,0.176,0.176,0.176,0.176,0.176,0.176,0.176,0.176,0.176,0.176,0.176,0.176,0.176,0.176,0.176,0.176,0.176,0.146,0.176,0.176,0.146,0.146,0.146,0.146,0.176,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.117,0.117,0.146,0.146,0.117,0.117,0.117,0.146,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.059,0.088,0.059,0.059,0.059,0.088,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.000,0.029,0.000,0.000,0.000,0.000,0.000,0.000,-0.029,-0.029,-0.029,0.000,-0.029,-0.029,-0.029,-0.029,-0.029,-0.029,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.088,-0.088
1,1550328409.87,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.029,-0.029,-0.029,-0.029,-0.029,-0.029,-0.029,-0.029,-0.029,-0.029,-0.029,-0.029,-0.029,-0.029,-0.059,-0.059,-0.059,-0.059,-0.029,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.088,-0.088,-0.088,-0.059,-0.088,-0.088,-0.088,-0.088,-0.088,-0.088,-0.088,-0.088,-0.088,-0.088,-0.088,-0.088,-0.088,-0.088,-0.088,-0.088,-0.088,-0.088,-0.088,-0.088,-0.088,-0.088,-0.088,-0.088,-0.088,-0.088,-0.088,-0.117,-0.088,-0.088,-0.088,-0.088,-0.088,-0.117,-0.088,-0.088,-0.088,-0.088,-0.088,-0.088,-0.088,-0.088,-0.088,-0.088,-0.088,-0.088,-0.088,-0.088,-0.088,-0.059,-0.088,-0.088,-0.088,-0.088,-0.059,-0.029,-0.029,-0.029,-0.059,-0.059,-0.029,-0.029,-0.029,-0.029,-0.029,-0.029,-0.029,0.000,0.000,-0.029,0.000,0.000,-0.029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.088,0.059,0.059,0.059,0.088,0.088,0.059,0.059,0.088,0.088,0.059,0.059,0.088,0.088,0.059,0.059,0.059,0.059,0.088,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.029,0.059,0.059,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.000,0.000,0.029,0.029,0.029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.029,0.000,0.000,0.000,0.000,0.000,0.000,-0.029,-0.029,-0.029,0.000,0.000,0.000,-0.029,-0.029,-0.029,-0.029,0.000,0.000,0.000,-0.029,-0.029,0.000,0.000,-0.029,-0.029,-0.029,-0.029,-0.029,0.000,-0.029,0.000,0.000,-0.029,0.000,-0.029,-0.029,0.000,-0.029,-0.029,-0.029,0.000,0.000,-0.029,-0.029,-0.029,-0.029,0.000,-0.029,-0.029,-0.029,-0.029,-0.029,-0.029,-0.029,0.000,0.000,-0.029,-0.029,-0.029,-0.029,0.000,-0.029,-0.029,-0.029,-0.029,-0.029,0.000,-0.029,-0.029,-0.029,-0.029,-0.029,-0.029,-0.029,-0.029,-0.029,-0.029,-0.029,-0.029,-0.029,-0.029,-0.029,-0.059,-0.029,-0.029,-0.059,-0.029,-0.029,-0.059,-0.029,-0.029,-0.029,-0.029,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.088,-0.059,-0.029,-0.059,-0.088,-0.059,-0.088,-0.059,-0.059,-0.088,-0.059,-0.059,-0.059,-0.059,-0.059,-0.088,-0.059,-0.059,-0.088,-0.088,-0.088,-0.088,-0.088,-0.088,-0.088,-0.117,-0.088,-0.088,-0.117,-0.088,-0.088,-0.117,-0.088,-0.117,-0.117,-0.117,-0.117,-0.117,-0.117,-0.146,-0.146,-0.146,-0.146,-0.088,-0.176,-0.146,-0.146,-0.117,-0.117,-0.117,-0.146,-0.146,-0.146,-0.146,-0.146,-0.146,-0.146,-0.146,-0.146,-0.146,-0.146,-0.146,-0.146,-0.146,-0.146,-0.146,-0.146,-0.117,-0.146,-0.146,-0.146,-0.176,-0.117,-0.146,-0.146,-0.176,-0.146,-0.176,-0.176,-0.176,-0.176,-0.176,-0.146,-0.176,-0.176,-0.146,-0.176,-0.176,-0.176,-0.176,-0.176,-0.146,-0.146,-0.146,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.146,-0.176,-0.176,-0.176,-0.146,-0.146,-0.176,-0.176,-0.176,-0.146,-0.176,-0.146,-0.146,-0.176,-0.146,-0.146,-0.146,-0.117,-0.117,-0.117,-0.117,-0.117,-0.117,-0.088,-0.117,-0.117,-0.088,-0.088,-0.088,-0.088,-0.117,-0.088,-0.059,-0.088,-0.088,-0.088,-0.059,-0.059,-0.088,-0.059,-0.059,-0.059,-0.059,-0.029,-0.059,-0.059,-0.029,-0.029,-0.029,-0.029,-0.029,-0.029,-0.029,-0.029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.029,-0.029,-0.029,0.000,0.000,0.029,0.000,0.029,0.000,0.000,0.000
2,1550328409.96,-0.176,-0.176,-0.117,-0.176,-0.146,-0.117,-0.117,-0.117,-0.117,-0.088,-0.088,-0.088,-0.088,-0.059,-0.059,-0.059,-0.059,-0.029,-0.029,-0.029,-0.029,-0.029,0.000,0.000,0.000,0.000,0.000,0.029,0.029,0.029,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.088,0.088,0.088,0.088,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.176,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.117,0.146,0.117,0.146,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.029,-0.029,-0.029,-0.029,-0.029,-0.029,-0.029,-0.029,-0.029,-0.029,-0.029,-0.029,-0.029,-0.059,-0.059,-0.059,-0.059,-0.029,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.088,-0.088,-0.088,-0.088,-0.088,-0.088,-0.088,-0.088,-0.088,-0.088,-0.088,-0.088,-0.088,-0.088,-0.088,-0.088,-0.088,-0.088,-0.088,-0.088,-0.088,-0.088,-0.088,-0.088,-0.088,-0.088,-0.088,-0.088,-0.088,-0.088,-0.088,-0.117,-0.088,-0.088,-0.088,-0.088,-0.088,-0.088,-0.088,-0.088,-0.088,-0.088,-0.117,-0.088,-0.088,-0.088,-0.088,-0.088,-0.088,-0.088,-0.088,-0.088,-0.088,-0.059,-0.059,-0.088,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.029,-0.029,-0.059,-0.059,-0.059,-0.029,-0.029,-0.029,-0.029,-0.029,-0.029,-0.029,-0.029,-0.029,-0.029,-0.029,-0.029,-0.029,-0.029,-0.029,0.000,-0.029,-0.029,-0.029,-0.029,-0.029,-0.029,-0.029,-0.029,-0.029,-0.029,-0.029,-0.029,-0.029,-0.029,-0.029,-0.029,-0.029,-0.029,-0.029,-0.029,-0.029,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.088,-0.088,-0.088,-0.088,-0.088,-0.088,-0.088,-0.088,-0.088,-0.088,-0.088,-0.088,-0.088,-0.117,-0.117,-0.117,-0.117,-0.117,-0.117,-0.117,-0.117,-0.117,-0.117,-0.117,-0.117,-0.117,-0.117,-0.117,-0.146,-0.146,-0.146,-0.146,-0.146,-0.146,-0.146,-0.146,-0.176,-0.146,-0.176,-0.176,-0.176,-0.176,-0.146,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.205,-0.205,-0.176,-0.205,-0.205,-0.205,-0.205,-0.205,-0.205,-0.205,-0.205,-0.205,-0.205,-0.205,-0.234,-0.205,-0.234,-0.205,-0.205,-0.234,-0.205,-0.205,-0.205,-0.176,-0.176,-0.176,-0.146,-0.176,-0.176,-0.176,-0.176,-0.146,-0.176,-0.146,-0.146,-0.146,-0.146,-0.117,-0.117,-0.117,-0.117,-0.117,-0.117,-0.117,-0.088,-0.088,-0.088,-0.088,-0.088,-0.059,-0.059,-0.059,-0.059,-0.029,-0.029,-0.029,-0.029,0.000,-0.029,0.000,0.000,0.000,0.029,0.029,0.029,0.029,0.029,0.059,0.059,0.059,0.059,0.059,0.088,0.088,0.088,0.088,0.088,0.117,0.117,0.117,0.117,0.146,0.146,0.146,0.146,0.146,0.146,0.176,0.176,0.176,0.176,0.176,0.205,0.176,0.205,0.176,0.205,0.205,0.205,0.205,0.205,0.205,0.234,0.234,0.205,0.234,0.234,0.234,0.205,0.234,0.234,0.234,0.234,0.234,0.234,0.234,0.234,0.234,0.234,0.234,0.205,0.234,0.234,0.205,0.205,0.205,0.205,0.205,0.205,0.205,0.205,0.205,0.205,0.205,0.176,0.176,0.176,0.176,0.176,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.088,0.088,0.088,0.088,0.088,0.088,0.059,0.059,0.059,0.059,0.059,0.029,0.029,0.029,0.029,0.029,0.000,0.029,0.029,0.029,0.000
3,1550328410.04,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.029,-0.029,0.000,0.000,0.000,0.000,0.000,-0.029,-0.029,0.000,0.000,0.000,0.029,0.029,0.029,0.000,0.000,0.000,0.000,0.000,0.000,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.088,0.088,0.059,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.117,0.088,0.088,0.088,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.146,0.117,0.117,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.176,0.176,0.146,0.146,0.176,0.146,0.146,0.146,0.146,0.146,0.176,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.117,0.146,0.117,0.146,0.117,0.117,0.146,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.029,0.029,0.029,0.059,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.059,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.059,0.059,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.059,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.029,-0.029,-0.029,0.000,-0.029,-0.029,-0.029,-0.029,-0.029,-0.029,-0.029,-0.059,-0.029,-0.029,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.088,-0.088,-0.059,-0.059,-0.088,-0.088,-0.088,-0.088,-0.088,-0.088,-0.088,-0.117,-0.088,-0.088,-0.088,-0.117,-0.088,-0.117,-0.117,-0.117,-0.117,-0.117,-0.117,-0.117,-0.117,-0.117,-0.117,-0.117,-0.117,-0.117,-0.117,-0.117,-0.117,-0.117,-0.117,-0.117,-0.117,-0.117,-0.117,-0.117,-0.117,-0.117,-0.117,-0.117,-0.117,-0.117,-0.117,-0.117,-0.117,-0.117,-0.117,-0.117,-0.088,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.029,-0.029,-0.029,0.000,0.000,0.000,0.000,0.000,0.000,0.029,0.029,0.029,0.029,0.029,0.029,0.059,0.059,0.059,0.059,0.088,0.088,0.088,0.088,0.088,0.088,0.117,0.117,0.117,0.117,0.117,0.146,0.117,0.146,0.176,0.146,0.176,0.176,0.146,0.176,0.176,0.176,0.205,0.205,0.176,0.176,0.205,0.205,0.205,0.205,0.234,0.234,0.234,0.234,0.234,0.264,0.264,0.234,0.264,0.264,0.264,0.264,0.264,0.264,0.264,0.264,0.293,0.293,0.293,0.293,0.264,0.293,0.293,0.264,0.322,0.293,0.293,0.293,0.293,0.293,0.322,0.293,0.293,0.322,0.293,0.293,0.322,0.293,0.293,0.293,0.293,0.322,0.293,0.322,0.293,0.293,0.322,0.293,0.293,0.293,0.293,0.293,0.293,0.264,0.293,0.293,0.264,0.293,0.264,0.205,0.264,0.293,0.234,0.234,0.234,0.293,0.264,0.234,0.234,0.234
4,1550328410.11,0.000,0.000,0.029,0.000,0.000,0.000,-0.029,0.000,-0.029,-0.029,-0.029,-0.029,-0.029,-0.029,-0.029,-0.029,-0.059,-0.059,-0.059,-0.088,-0.088,-0.059,-0.088,-0.088,-0.088,-0.117,-0.088,-0.088,-0.117,-0.117,-0.117,-0.117,-0.117,-0.117,-0.146,-0.146,-0.146,-0.146,-0.176,-0.176,-0.176,-0.176,-0.176,-0.205,-0.205,-0.205,-0.205,-0.234,-0.234,-0.234,-0.234,-0.234,-0.234,-0.234,-0.264,-0.264,-0.264,-0.264,-0.264,-0.264,-0.293,-0.293,-0.293,-0.293,-0.293,-0.293,-0.293,-0.322,-0.322,-0.322,-0.322,-0.322,-0.322,-0.352,-0.352,-0.352,-0.352,-0.352,-0.352,-0.352,-0.381,-0.381,-0.352,-0.352,-0.381,-0.352,-0.381,-0.381,-0.381,-0.381,-0.381,-0.381,-0.381,-0.381,-0.381,-0.381,-0.381,-0.381,-0.381,-0.381,-0.352,-0.352,-0.352,-0.352,-0.381,-0.352,-0.381,-0.352,-0.352,-0.352,-0.352,-0.322,-0.322,-0.322,-0.322,-0.322,-0.322,-0.322,-0.322,-0.293,-0.293,-0.293,-0.293,-0.293,-0.293,-0.293,-0.293,-0.264,-0.264,-0.264,-0.264,-0.264,-0.264,-0.234,-0.234,-0.234,-0.234,-0.205,-0.205,-0.205,-0.205,-0.176,-0.176,-0.176,-0.176,-0.176,-0.146,-0.117,-0.146,-0.146,-0.117,-0.117,-0.117,-0.088,-0.117,-0.088,-0.088,-0.059,-0.088,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.029,-0.029,-0.029,-0.029,-0.029,-0.029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.029,0.029,0.000,0.029,0.029,0.029,0.029,0.029,0.029,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.088,0.059,0.059,0.059,0.059,0.088,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.088,0.059,0.059,0.059,0.088,0.088,0.059,0.059,0.059,0.059,0.059,0.088,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.029,-0.029,0.000,0.000,0.000,-0.029,-0.029,-0.029,0.000,-0.029,-0.029,-0.059,-0.059,-0.029,-0.059,-0.029,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.088,-0.088,-0.088,-0.059,-0.059,-0.088,-0.088,-0.088,-0.088,-0.088,-0.059,-0.088,-0.088,-0.088,-0.088,-0.088,-0.088,-0.088,-0.088,-0.088,-0.088,-0.088,-0.088,-0.088,-0.088,-0.117,-0.117,-0.117,-0.088,-0.088,-0.117,-0.117,-0.117,-0.117,-0.088,-0.088,-0.088,-0.117,-0.117,-0.088,-0.088,-0.088,-0.088,-0.088,-0.088,-0.088,-0.088,-0.088,-0.088,-0.088,-0.088,-0.088,-0.088,-0.088,-0.059,-0.059,-0.088,-0.088,-0.088,-0.088,-0.059,-0.088,-0.088,-0.088,-0.088,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.029,-0.059,-0.059,-0.059,-0.029,-0.029,-0.029,-0.029,-0.059,-0.059,-0.029,-0.029,-0.059,-0.029,-0.029,-0.059,-0.059,-0.059,-0.059,-0.029,-0.029,-0.059,-0.029,-0.059,-0.029,-0.029,-0.029,-0.029,-0.059,-0.029,-0.029,-0.029,-0.029,-0.029,-0.059,-0.029,-0.029,-0.029,-0.029,-0.029,-0.029,-0.029,-0.029,-0.029,-0.029,-0.029,-0.059,-0.029,-0.029,-0.059,-0.029,-0.029,-0.059,-0.029,-0.029,-0.029,-0.029,-0.029,-0.059,-0.059,-0.059,-0.059,-0.029,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.088,-0.088,-0.059,-0.059,-0.059,-0.117,-0.059,-0.088,-0.088,-0.088,-0.088,-0.088,-0.088,-0.088,-0.088,-0.088,-0.088,-0.088,-0.088,-0.088,-0.088,-0.088,-0.088,-0.088,-0.088,-0.088,-0.088,-0.088,-0.088,-0.117,-0.117,-0.088,-0.117,-0.088,-0.088,-0.117,-0.088,-0.088,-0.059,-0.059,-0.088,-0.088,-0.088,-0.088,-0.059,-0.088,-0.088,-0.059,-0.059,-0.059,-0.029,-0.059,-0.059,-0.029,-0.029,-0.029,-0.059,-0.088,0.000,0.000,-0.059,-0.029,-0.059,0.029,-0.029,0.000,0.000
5,1550328410.18,-0.029,-0.029,-0.029,-0.029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.029,0.029,0.029,0.029,0.029,0.029,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.088,0.088,0.088,0.088,0.088,0.088,0.117,0.088,0.088,0.088,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.176,0.146,0.146,0.146,0.146,0.176,0.146,0.176,0.146,0.176,0.176,0.176,0.176,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.117,0.146,0.146,0.117,0.117,0.117,0.117,0.117,0.117,0.088,0.088,0.117,0.088,0.088,0.088,0.088,0.088,0.059,0.088,0.059,0.088,0.088,0.059,0.059,0.059,0.059,0.059,0.059,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.000,0.000,0.029,0.000,0.000,0.000,0.000,0.000,0.000,-0.029,0.000,-0.029,0.000,-0.029,-0.029,-0.029,-0.029,-0.029,-0.029,-0.029,-0.029,-0.059,-0.059,-0.029,-0.059,-0.059,-0.059,-0.029,-0.059,-0.059,-0.059,-0.059,-0.059,-0.029,-0.059,-0.059,-0.059,-0.059,-0.029,-0.059,-0.059,-0.059,-0.059,-0.029,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.088,-0.088,-0.088,-0.059,-0.088,-0.088,-0.088,-0.088,-0.088,-0.088,-0.088,-0.088,-0.088,-0.088,-0.088,-0.088,-0.088,-0.088,-0.088,-0.088,-0.088,-0.088,-0.088,-0.088,-0.117,-0.117,-0.117,-0.117,-0.117,-0.117,-0.117,-0.117,-0.117,-0.117,-0.146,-0.117,-0.117,-0.146,-0.146,-0.146,-0.146,-0.146,-0.146,-0.146,-0.176,-0.176,-0.146,-0.146,-0.176,-0.146,-0.176,-0.176,-0.146,-0.176,-0.176,-0.176,-0.205,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.205,-0.205,-0.176,-0.176,-0.205,-0.205,-0.205,-0.205,-0.205,-0.205,-0.205,-0.234,-0.234,-0.205,-0.205,-0.234,-0.205,-0.234,-0.234,-0.205,-0.205,-0.234,-0.205,-0.205,-0.234,-0.205,-0.205,-0.205,-0.176,-0.146,-0.205,-0.176,-0.205,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.146,-0.176,-0.146,-0.146,-0.176,-0.117,-0.146,-0.146,-0.146,-0.146,-0.146,-0.117,-0.117,-0.117,-0.117,-0.117,-0.117,-0.088,-0.146,-0.088,-0.088,-0.088,-0.088,-0.117,-0.029,-0.059,-0.088,-0.059,-0.059,-0.059,-0.029,-0.029,-0.029,-0.029,-0.029,-0.029,0.000,0.000,-0.029,-0.029,0.000,0.000,0.000,-0.029,0.000,0.000,0.029,0.029,0.000,0.000,0.029,0.000,0.000,0.029,0.029,0.029,0.029,0.059,0.029,0.059,0.059,0.059,0.059,0.059,0.029,0.059,0.059,0.029,0.029,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.088,0.059,0.059,0.029,0.059,0.059,0.029,0.059,0.029,0.117,0.088,0.059,0.059,0.059,0.059,0.088,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.029,0.029,0.059,0.059,0.029,0.059,0.059,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.029,-0.029,0.000,-0.029,-0.029,-0.029,-0.029,-0.029,-0.029,-0.029,-0.029,-0.029,-0.029,-0.059,-0.059,-0.059,-0.029,-0.029,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.088,-0.059,-0.088,-0.088,-0.059,-0.088,-0.059,-0.059,-0.059,-0.059,-0.088,-0.088,-0.059,-0.088,-0.088,-0.088,-0.088,-0.088
